level_of_care,facility_name,address,town,county,state,medicare_certified,medicaid_certified,total_licensed_beds,licensed_ccnh_beds,licensed_ccnh_beds_occupied,licensed_rhns_beds,licensed_rhns_beds_occupied,X_18,X_18_24,X_25_34,X_35_44,X_45_54,X_55_64,X_65_74,X_75_84,X_85_94,X_95_and_older,unknown_age,male,female,unknown_gender,white,african_american,hispanic_or_latino_origin,american_indian_or_alaskan_native,asian_or_pacific_islander,other_or_unknown,reporting_year,geocoded_column.type,original_facility_name,long,lat
CCNH,Saint Mary Home,2021 Albany Avenue,West Hartford,HARTFORD,CT,TRUE,TRUE,256,256,251,0,0,0,0,1,0,2,24,33,76,83,32,0,88,163,0,183,47,16,3,2,0,2019,Point,St. Mary Home,-72.726476,41.786082
CCNH,Salmon Brook Rehab and Nursing,72 Slamon Brook Drive,Glastonbury,HARTFORD,CT,TRUE,TRUE,126,126,96,0,0,0,0,0,0,2,9,15,32,32,6,0,34,62,0,88,4,3,0,1,0,2019,Point,,-72.603458,41.716521
CCNH,Seabury,200 Seabury Drive,Bloomfield,HARTFORD,CT,TRUE,TRUE,72,72,66,0,0,0,0,0,0,2,2,3,15,32,12,0,14,52,0,61,5,0,0,0,0,2019,Point,Seabury Health Center,-72.706488,41.833335
CCNH,Shady Knoll Health Center,41 Skokorat Street,Seymour,NEW_HAVEN,CT,TRUE,TRUE,128,128,122,0,0,0,0,0,1,3,13,21,34,39,11,0,45,77,0,113,5,4,0,0,0,2019,Point,,-73.055532,41.401644
CCNH,Sharon Health Care Center,27 Hospital Hill Road,Sharon,LITCHFIELD,CT,TRUE,TRUE,88,88,82,0,0,0,0,2,0,1,8,19,26,21,5,0,30,52,0,72,7,0,0,3,0,2019,Point,,-73.480208,41.879551
CCNH,Sheridan Woods Health Care Center,321 Stonecrest Drive,Bristol,HARTFORD,CT,TRUE,TRUE,146,146,144,0,0,0,0,0,1,4,19,28,42,37,13,0,50,94,0,137,2,2,0,1,2,2019,Point,Sheriden Woods Health Care Center,-72.92134,41.681398
CCNH,Silver Springs Care Center,33 Roy Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,159,159,153,0,0,0,0,2,3,16,57,46,23,6,0,0,87,66,0,41,32,80,0,0,0,2019,Point,,-72.804701,41.525279
CCNH,Skyview Rehab and Nursing,35 Marc Drive,Wallingford,NEW_HAVEN,CT,TRUE,TRUE,97,97,81,0,0,0,0,1,0,4,17,18,18,16,2,5,31,45,5,62,6,5,0,3,5,2019,Point,,-72.846279,41.453355
CCNH,Smith House Health Care Center,88 Rockrimmon Road,Stamford,FAIRFIELD,CT,TRUE,TRUE,128,128,116,0,0,0,0,1,4,9,11,14,27,41,9,0,44,72,0,94,14,6,0,2,0,2014,Point,,-73.5614,41.139958
CCNH,Southington Care Center,45 Meriden Avenue,Southington,HARTFORD,CT,TRUE,TRUE,130,130,122,0,0,0,0,0,0,0,3,14,29,54,22,0,33,89,0,122,0,0,0,0,0,2019,Point,,-72.876623,41.59615
CCNH,Spectrum Healthcare Torrington,225 Wyoming Avenue,Torrington,LITCHFIELD,CT,TRUE,TRUE,126,126,115,0,0,0,0,0,3,4,16,17,27,41,7,0,46,69,0,112,2,1,0,0,0,2014,Point,,-73.142107,41.796128
CCNH,Springs at Watermark 3030 Park,3030 Park Avenue,Bridgeport,FAIRFIELD,CT,TRUE,FALSE,23,23,16,0,0,0,0,0,0,0,1,0,2,10,3,0,3,13,0,16,0,0,0,0,0,2019,Point,The Springs @ Watermark 3030 Park,-73.219717,41.198599
CCNH,St. Camillus Center,494 Elm Street,Stamford,FAIRFIELD,CT,TRUE,TRUE,124,124,111,0,0,0,0,0,0,9,10,26,30,31,5,0,45,66,0,52,32,17,0,1,9,2019,Point,,-73.526723,41.049972
CCNH,St. Joseph's Center,6448 Main Street,Trumbull,FAIRFIELD,CT,TRUE,TRUE,269,269,247,0,0,0,1,1,1,6,24,49,53,85,27,0,93,154,0,174,22,27,0,4,20,2019,Point,,-73.226931,41.27423
CCNH,St. Joseph's Living Center,14 Club Road,Windham,WINDHAM,CT,TRUE,TRUE,120,120,111,0,0,0,0,0,0,0,3,13,26,54,15,0,17,94,0,106,1,4,0,0,0,2019,Point,"St. Joseph's Living Center, Inc.",-72.187138,41.715224
CCNH/RHNS,St. Joseph's Residence,1365 Enfield Street,Enfield,HARTFORD,CT,TRUE,TRUE,83,25,25,58,57,0,0,0,0,0,1,7,22,39,13,0,15,67,0,79,0,1,0,2,0,2019,Point,,-72.592407,41.972614
CCNH,Suffield House,One Canal Road,Suffield,HARTFORD,CT,TRUE,TRUE,128,128,123,0,0,0,0,0,0,2,3,10,27,62,19,0,22,101,0,122,1,0,0,0,0,2019,NA,The Suffield House,NA,NA
CCNH,Summit at Plantsville,261 Summit Street,Plantsville,HARTFORD,CT,TRUE,TRUE,150,150,148,0,0,0,0,0,0,5,15,25,34,56,13,0,47,101,0,139,4,5,0,0,0,2019,Point,The Summit at Plantsville,-72.89307,41.591965
CCNH,Talmadge Park Health Care,38 Talmadge Avenue,East Haven,NEW_HAVEN,CT,TRUE,TRUE,90,90,84,0,0,0,0,0,0,0,1,14,25,30,14,0,20,64,0,76,4,2,0,2,0,2014,Point,,-72.86361,41.263459
CCNH,The Bradley Home,320 Colony Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,30,30,27,0,0,0,0,0,0,0,0,0,6,10,11,0,1,26,0,27,0,0,0,0,0,2019,Point,,-72.795609,41.545942
CCNH,The Curtis Home,380 Crown Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,60,60,53,0,0,0,0,0,1,1,7,14,12,14,4,0,32,21,0,48,1,1,1,2,0,2019,Point,,-72.805239,41.528723
CCNH,The Kent Specialty Care Center,46 Maple Street,Kent,LITCHFIELD,CT,TRUE,TRUE,90,90,19,0,0,0,0,0,0,0,6,5,5,3,0,0,8,11,0,18,1,0,0,0,0,2015,Point,,-73.473481,41.720625
CCNH,The Mary Wade Home,118 Clinton Avenue,New Haven,NEW_HAVEN,CT,TRUE,TRUE,94,94,92,0,0,0,0,0,0,1,3,6,23,41,18,0,26,66,0,66,21,4,0,1,0,2019,Point,"The Mary Wade Home, Inc.",-72.891247,41.312612
CCNH,The Reservoir,1 Emily Way,West Hartford,HARTFORD,CT,TRUE,TRUE,75,75,68,0,0,0,0,0,0,1,6,10,14,28,9,0,14,54,0,50,10,2,0,3,3,2019,Point,,-72.77641,41.74291
CCNH,"The Springs at Watermark, East Hill",611 East Hill Road,Southbury,NEW_HAVEN,CT,TRUE,FALSE,34,34,34,0,0,0,0,0,0,0,0,9,5,17,3,0,11,23,0,33,0,0,0,1,0,2014,Point,,-73.241049,41.485015
CCNH,The Villa at Stamford,88 Rock Rimmon Road,Stamford,FAIRFIELD,CT,TRUE,TRUE,128,128,126,0,0,0,0,0,0,3,12,13,80,16,2,0,54,72,0,53,57,14,0,2,0,2019,Point,,-73.5614,41.139958
CCNH,The Watermark at 3030,3030 Park Avenue,Bridgeport,FAIRFIELD,CT,TRUE,FALSE,23,23,21,0,0,0,0,0,0,0,0,2,7,11,1,0,7,14,0,19,1,1,0,0,0,2014,Point,,-73.219717,41.198599
CCNH,The Willows,225 Amity Road,Woodbridge,NEW_HAVEN,CT,TRUE,TRUE,90,90,81,0,0,0,0,0,1,2,3,10,24,34,7,0,28,53,0,53,25,0,0,0,3,2019,Point,,-72.983417,41.342128
CCNH,Torrington Health and Rehabilitation Center,225 Wyoming Avenue,Torrington,LITCHFIELD,CT,TRUE,TRUE,126,126,99,0,0,0,0,0,1,4,19,18,23,31,3,0,40,59,0,94,2,1,0,0,2,2016,Point,,-73.142107,41.796128
CCNH,Touchpoints at Bloomfield,140 Park Avenue,Bloomfield,HARTFORD,CT,TRUE,TRUE,150,150,146,0,0,0,0,1,2,13,50,41,27,9,3,0,78,68,0,73,67,5,0,0,1,2019,Point,,-72.703607,41.822945
CCNH,Touchpoints at Chestnut,171 Main Street,East Windsor,HARTFORD,CT,TRUE,TRUE,60,60,56,0,0,0,0,0,0,2,12,16,8,14,4,0,26,30,0,48,5,3,0,0,0,2019,Point,,-72.617846,41.925994
CCNH,Touchpoints at Farmington,20 Scott Swamp Road,Farmington,HARTFORD,CT,TRUE,TRUE,105,105,98,0,0,0,0,1,3,6,15,18,27,22,6,0,40,58,0,81,9,8,0,0,0,2019,Point,,-72.845561,41.704553
CCNH,Touchpoints at Manchester,333 Bidwell Street,Manchester,HARTFORD,CT,TRUE,TRUE,131,131,118,0,0,0,0,1,2,11,39,42,17,5,1,0,56,62,0,87,23,5,1,2,0,2019,Point,"Bidwell Care Center, LLC of Manchester, CT d/b/a/ Touchpoints at Manchester",-72.545849,41.759594
CCNH,Trinity Hill Care Center,151 Hillside Avenue,Hartford,HARTFORD,CT,TRUE,TRUE,144,144,139,0,0,0,0,5,5,30,53,38,8,0,0,0,95,44,0,44,42,52,0,1,0,2019,Point,,-72.698044,41.748736
CCNH,Twin Maples Health Care Facility,"809 R New Haven Road,  P.O. Box 423",Durham,MIDDLESEX,CT,TRUE,TRUE,44,44,40,0,0,0,0,0,0,1,9,8,10,11,1,0,16,24,0,37,2,1,0,0,0,2019,Point,,-72.720881,41.436968
CCNH,"Twin Maples Home, Inc.","809 R New Haven Road, P.O. Box 423",Durham,MIDDLESEX,CT,TRUE,TRUE,44,44,43,0,0,0,0,0,0,4,10,5,12,11,1,0,8,35,0,40,2,1,0,0,0,2014,Point,,-72.720881,41.436968
CCNH,Valerie Manor,1360 Torringford Street,Torrington,LITCHFIELD,CT,TRUE,TRUE,151,151,148,0,0,0,0,0,0,1,13,26,42,54,12,0,46,102,0,146,0,1,0,0,1,2019,Point,,-73.079132,41.827508
CCNH,Vernon Manor Health Care Center,180 Regan Road,Vernon,TOLLAND,CT,TRUE,TRUE,120,120,104,0,0,0,0,0,1,0,2,7,32,50,12,0,27,77,0,99,1,1,0,1,2,2019,Point,,-72.477917,41.852217
CCNH,"Villa Maria Nursing and Rehabilitation Community, Inc.",20 Babcock Avenue,Plainfield,WINDHAM,CT,TRUE,TRUE,62,62,55,0,0,0,0,0,0,0,0,4,18,22,11,0,11,44,0,54,0,1,0,0,0,2019,Point,,-71.917758,41.678696
CCNH,Village Crest Center for Health & Rehabilitation,19 Poplar Street,New Milford,LITCHFIELD,CT,TRUE,TRUE,95,95,85,0,0,0,0,0,1,2,9,20,23,21,9,0,27,58,0,63,1,3,0,0,18,2019,Point,Village Crest Center for Health and Rehabilitation,-73.408736,41.58294
CCNH,Village Green of Bristol Rehabilitation and Health Center,23 Fair Street,Bristol,HARTFORD,CT,TRUE,TRUE,120,120,91,0,0,0,0,2,7,7,17,26,23,8,1,0,49,42,0,60,3,10,0,0,18,2019,Point,,-72.902506,41.679856
CCNH,Village Green of Wallingford Rehabilitation and Health Center,55 Kondracki Lane,Wallingford,NEW_HAVEN,CT,TRUE,TRUE,180,180,130,0,0,0,1,0,2,3,22,33,26,37,6,0,46,84,0,116,11,2,0,1,0,2014,Point,,-72.811781,41.435947
CCNH,Village Green of Waterbury Rehabilitation and Health Center,128 Cedar Avenue,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,180,180,128,0,0,0,0,3,7,16,36,24,19,20,3,0,57,71,0,90,13,24,0,1,0,2014,Point,,-72.996781,41.549392
CCNH,Wadsworth Glen Health Care Center,30 Boston Road,Middletown,MIDDLESEX,CT,TRUE,TRUE,102,102,100,0,0,0,0,0,3,6,7,15,23,31,15,0,28,72,0,80,16,2,0,0,2,2019,Point,,-72.676519,41.554164
CCNH,Walnut Hill Care Center,55 Grand Street,New Britain,HARTFORD,CT,TRUE,TRUE,160,160,114,0,0,0,0,0,1,5,21,22,23,31,11,0,46,68,0,85,6,23,0,0,0,2014,Point,,-72.785102,41.662108
CCNH,Water's Edge Center for Health & Rehabilitation,111 Church Street,Middletown,MIDDLESEX,CT,TRUE,TRUE,150,150,133,0,0,0,0,0,0,2,23,36,32,33,7,0,51,82,0,114,12,5,0,2,0,2019,Point,Water's Edge Center for Health and Rehabilitation,-72.651675,41.555227
CCNH,Waterbury Gardens Nursing and Rehabilitation,128 Cedar Avenue,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,150,150,108,0,0,0,1,3,0,10,30,26,25,8,5,0,55,53,0,71,16,12,0,1,8,2019,Point,Waterbury Gardens Nursing and Rehab,-72.996781,41.549392
CCNH,Watertown Convalarium,560 Woodbury Road,Watertown,LITCHFIELD,CT,TRUE,TRUE,46,46,33,0,0,0,0,0,0,0,2,2,7,15,7,0,9,24,0,31,1,0,0,1,0,2019,Point,,-73.138173,41.60198
CCNH,Watrous Nursing Center,9 Neck Road,Madison,NEW_HAVEN,CT,TRUE,TRUE,45,45,37,0,0,0,0,0,0,1,2,6,7,13,8,0,13,24,0,36,1,0,0,0,0,2019,Point,,-72.626633,41.277675
CCNH,Waveny Care Center,3 Farm Road,New Canaan,FAIRFIELD,CT,TRUE,TRUE,76,76,69,0,0,0,0,0,0,0,1,4,15,32,17,0,18,51,0,67,1,1,0,0,0,2019,Point,,-73.493667,41.128529
CCNH,West Hartford Health and Rehabilitation Center,130 Loomis Drive,West Hartford,HARTFORD,CT,TRUE,TRUE,160,160,128,0,0,0,0,0,1,3,16,25,37,32,14,0,46,82,0,77,28,21,0,2,0,2019,Point,Brookview Corp.  d/b/a West Hartford Health and Rehabilitation Center,-72.73995,41.76687
CCNH,West River Rehab Center,245 Orange Avenue,Milford,NEW_HAVEN,CT,TRUE,TRUE,120,120,114,0,0,0,0,0,0,2,5,15,33,47,12,0,31,83,0,90,6,1,0,1,16,2019,Point,West River Rehabilitation Center,-73.050224,41.237712
CCNH,Western Rehabilitation Care Center,107 Osborne Street,Danbury,FAIRFIELD,CT,TRUE,TRUE,120,120,112,0,0,0,1,0,0,4,26,25,24,27,5,0,52,60,0,82,12,9,0,3,6,2019,Point,,-73.442173,41.403689
CCNH,Westfield Care and Rehabilitation Center,65 Westfield Road,Meriden,NEW_HAVEN,CT,TRUE,TRUE,90,90,57,0,0,0,0,0,0,1,7,9,9,27,4,0,22,35,0,43,4,8,0,0,2,2019,Point,,-72.780579,41.547965
CCNH,Westport Rehabilitation Complex,1 Burr Road,Westport,FAIRFIELD,CT,TRUE,TRUE,99,99,70,0,0,0,0,1,0,2,17,19,14,13,4,0,37,32,1,42,19,7,0,1,1,2019,Point,,-73.367176,41.136945
CCNH,Westside Care Center,349 Bidwell Street,Manchester,HARTFORD,CT,TRUE,TRUE,162,162,154,0,0,0,0,3,3,16,42,42,29,17,2,0,88,66,0,108,24,20,0,0,2,2019,Point,"Westside Care Center, LLC",-72.544459,41.759532
CCNH,"Westview Nursing Care & Rehabilitation Center, Inc.",150 Ware Road,Dayville,WINDHAM,CT,TRUE,TRUE,103,103,103,0,0,0,0,0,0,0,2,5,31,49,16,0,23,80,0,103,0,0,0,0,0,2019,Point,,-71.872542,41.880358
CCNH,Whispering Pines,38 Talmadge Avenue,East Haven,NEW_HAVEN,CT,TRUE,TRUE,90,90,85,0,0,0,0,0,0,0,4,13,29,34,5,0,25,60,0,73,8,3,0,1,0,2019,Point,Whispering Pines Rehabilitation and Nursing Center LLC,-72.86361,41.263459
CCNH,Whitney Center,200 Leeder Hill Drive,Hamden,NEW_HAVEN,CT,TRUE,TRUE,59,59,46,0,0,0,0,0,0,0,0,3,11,25,7,0,10,36,0,43,3,0,0,0,0,2019,Point,,-72.920674,41.34892
CCNH,Whitney Rehabilitation Care Center,2798 Whitney Avenue,Hamden,NEW_HAVEN,CT,TRUE,TRUE,150,150,117,0,0,0,0,0,0,0,2,12,31,46,26,0,30,87,0,91,19,4,0,3,0,2019,Point,,-72.897242,41.398068
CCNH,Wilton Meadows Health Care Center,"439 Danbury Road, Rt 7",Wilton,FAIRFIELD,CT,TRUE,TRUE,148,148,133,0,0,0,0,0,0,1,3,8,34,71,16,0,43,90,0,110,18,3,0,1,1,2019,NA,,NA,NA
CCNH,Windsor Health and Rehabilitation Center,581 Poquonock Avenue,Windsor,HARTFORD,CT,TRUE,TRUE,108,108,99,0,0,0,0,1,0,7,20,26,23,16,6,0,58,41,0,54,37,7,0,1,0,2019,Point,"Windsor Health and Rehabilitation Center, LLC",-72.658685,41.86911
CCNH,Wolcott Hall Nursing Center,215 Forest Street,Torrington,LITCHFIELD,CT,TRUE,TRUE,87,87,51,0,0,0,0,0,2,1,6,9,17,11,5,0,14,37,0,51,0,0,0,0,0,2019,Point,"Wolcott Hall Nursing Center, Inc.",-73.128142,41.80896
CCNH,Wolcott View Manor,50 Beach Road,Wolcott,NEW_HAVEN,CT,TRUE,TRUE,129,129,95,0,0,0,0,1,1,4,8,18,27,28,8,0,42,53,0,78,8,8,0,1,0,2019,Point,,-72.989834,41.605219
CCNH,Woodlake at Tolland Rehabilitation and Nursing Center,26 Shenipsit Lake Road,Tolland,TOLLAND,CT,TRUE,TRUE,130,130,126,0,0,0,0,0,0,1,9,15,36,54,11,0,33,93,0,118,1,0,0,0,7,2019,Point,Prospect ECHN ElderCare Serv. dba Woodlake at Tolland,-72.414389,41.871808
CCNH,Yale Health In-Patient Care,"55 Lock Street, P.O. Box 208237",New Haven,NEW_HAVEN,CT,FALSE,FALSE,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,Point,,-72.928332,41.31551
